_id,timestamp,ue_id,cellid,in_sync,rnti,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,pmi,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,dlQm,ulQm
6943e16535996ea66e7119af,1766056293.211000,4,12345678,1,aa2a,315616,0,0.0,936821,1,0.001232,2,"(0,1)",54,6,-11.0,23.5,-71,-55.6,14,22.0,42.0,2,2
6943e16535996ea66e7119b0,1766056293.261000,4,12345678,1,aa2a,315616,0,0.0,936821,1,0.001232,2,"(0,1)",54,6,-11.0,23.5,-71,-55.6,14,22.0,42.0,2,2
6943e16535996ea66e7119b1,1766056293.311000,4,12345678,1,aa2a,315616,0,0.0,936839,0,0.001108,2,"(0,1)",54,6,-11.0,23.5,-71,-63.0,14,22.0,41.5,2,2
6943e16535996ea66e7119b2,1766056293.361000,4,12345678,1,aa2a,315616,0,0.0,936839,0,0.001108,2,"(0,1)",54,6,-11.0,23.5,-71,-63.0,14,22.0,41.5,2,2
6943e16535996ea66e7119b3,1766056293.411000,4,12345678,1,aa2a,315616,0,0.0,936857,0,0.000998,2,"(0,1)",54,6,-11.0,23.5,-71,-63.0,14,22.0,36.0,2,2
6943e16535996ea66e7119b4,1766056293.461000,4,12345678,1,aa2a,315616,0,0.0,936857,0,0.000998,2,"(0,0)",54,6,-11.0,23.5,-71,-63.0,14,22.0,36.0,2,2
6943e16635996ea66e711a61,1766056293.511000,4,12345678,1,aa2a,315616,0,0.0,936875,0,0.000898,2,"(0,1)",54,6,-11.0,23.5,-71,-66.0,14,22.0,34.0,2,2
6943e16635996ea66e711a62,1766056293.561000,4,12345678,1,aa2a,315616,0,0.0,936875,0,0.000898,2,"(0,1)",54,6,-11.0,23.5,-71,-66.0,14,22.0,34.0,2,2
6943e16635996ea66e711a63,1766056293.611000,4,12345678,1,aa2a,315616,0,0.0,936893,0,0.000808,2,"(0,1)",54,6,-11.0,23.5,-71,-63.0,14,22.0,34.0,2,2
6943e16635996ea66e711a64,1766056293.661000,4,12345678,1,aa2a,315616,0,0.0,936893,0,0.000808,2,"(0,1)",54,6,-11.0,23.5,-71,-63.0,14,22.0,34.0,2,2
6943e16635996ea66e711a65,1766056293.711000,4,12345678,1,aa2a,315616,0,0.0,936911,0,0.000727,2,"(0,1)",54,6,-11.0,23.5,-71,-61.3,14,22.0,38.0,2,2
6943e16635996ea66e711a66,1766056293.761000,4,12345678,1,aa2a,315616,0,0.0,936911,0,0.000727,2,"(0,0)",54,6,-11.0,23.5,-71,-61.3,14,22.0,38.0,2,2
6943e16635996ea66e711a67,1766056293.811000,4,12345678,1,aa2a,315616,0,0.0,936929,0,0.000655,2,"(0,1)",54,6,-11.0,23.5,-71,-60.0,14,22.0,37.0,2,2
6943e16635996ea66e711a68,1766056293.860000,4,12345678,1,aa2a,315616,0,0.0,936929,0,0.000655,2,"(0,1)",54,6,-11.0,23.5,-71,-60.0,14,22.0,37.0,2,2
6943e16635996ea66e711a69,1766056293.910000,4,12345678,1,aa2a,315616,0,0.0,936947,0,0.000589,2,"(0,1)",54,6,-11.0,23.5,-71,-59.1,14,22.0,39.5,2,2
6943e16635996ea66e711a6a,1766056293.960000,4,12345678,1,aa2a,315654,0,0.0,936947,0,0.000589,2,"(0,1)",54,6,-11.0,23.5,-71,-59.1,14,22.0,39.5,2,2
6943e16635996ea66e711a6b,1766056294.011000,4,12345678,1,aa2a,315654,0,0.0,936965,0,0.00053,2,"(0,1)",54,6,-11.0,23.5,-71,-57.6,14,22.0,40.0,2,2
6943e16635996ea66e711a6c,1766056294.061000,4,12345678,1,aa2a,315654,0,0.0,936965,0,0.00053,2,"(0,1)",54,6,-11.0,23.5,-71,-57.6,14,22.0,40.0,2,2
6943e16635996ea66e711a6d,1766056294.111000,4,12345678,1,aa2a,315654,0,0.0,937003,0,0.000477,2,"(0,1)",54,6,-11.0,23.5,-71,-63.0,14,22.0,14.0,2,2
6943e16635996ea66e711a6e,1766056294.161000,4,12345678,1,aa2a,315696,0,0.0,937037,0,0.000477,2,"(0,1)",54,6,-11.0,23.5,-73,-63.0,14,27.0,18.0,2,2
6943e16635996ea66e711a6f,1766056294.211000,4,12345678,1,aa2a,315696,0,0.0,937061,1,0.000429,2,"(0,1)",54,6,-11.0,23.5,-73,-61.3,14,27.0,35.0,2,2
6943e16635996ea66e711a70,1766056294.261000,4,12345678,1,aa2a,315696,0,0.0,937061,1,0.000429,2,"(0,1)",54,6,-11.0,23.5,-73,-61.3,14,27.0,35.0,2,2
6943e16635996ea66e711a71,1766056294.311000,4,12345678,1,aa2a,315696,0,0.0,937079,0,0.000386,2,"(0,1)",54,6,-11.0,23.5,-73,-61.3,14,27.0,34.0,2,2
6943e16635996ea66e711a72,1766056294.361000,4,12345678,1,aa2a,315696,0,0.0,937079,0,0.000386,2,"(0,1)",54,6,-11.0,23.5,-73,-61.3,14,27.0,34.0,2,2
6943e16635996ea66e711a73,1766056294.411000,4,12345678,1,aa2a,315696,0,0.0,937097,0,0.000348,2,"(0,1)",54,6,-11.0,23.5,-73,-60.0,14,27.0,31.0,2,2
6943e16635996ea66e711a74,1766056294.461000,4,12345678,1,aa2a,315696,0,0.0,937097,0,0.000348,2,"(0,1)",54,6,-11.0,23.5,-73,-60.0,14,27.0,31.0,2,2
6943e16635996ea66e711a75,1766056294.511000,4,12345678,1,aa2a,315696,0,0.0,937115,0,0.000313,2,"(0,1)",54,6,-11.0,23.5,-73,-66.0,14,27.0,27.5,2,2
6943e16735996ea66e711b1f,1766056294.561000,4,12345678,1,aa2a,315696,0,0.0,937115,0,0.000313,2,"(0,1)",54,6,-11.0,23.5,-73,-66.0,14,27.0,27.5,2,2
6943e16735996ea66e711b20,1766056294.611000,4,12345678,1,aa2a,315696,0,0.0,937133,0,0.000282,2,"(0,1)",54,6,-11.0,23.5,-73,-68.9,14,27.0,26.5,2,2
6943e16735996ea66e711b21,1766056294.661000,4,12345678,1,aa2a,315696,0,0.0,937133,0,0.000282,2,"(0,1)",54,6,-11.0,23.5,-73,-68.9,14,27.0,26.5,2,2
6943e16735996ea66e711b22,1766056294.711000,4,12345678,1,aa2a,315696,0,0.0,937151,0,0.000254,2,"(0,1)",54,6,-11.0,23.5,-73,-61.3,14,27.0,32.5,2,2
6943e16735996ea66e711b23,1766056294.761000,4,12345678,1,aa2a,315696,0,0.0,937151,0,0.000254,2,"(0,0)",54,6,-11.0,23.5,-73,-61.3,14,27.0,32.5,2,2
6943e16735996ea66e711b24,1766056294.811000,4,12345678,1,aa2a,315696,0,0.0,937169,0,0.000228,2,"(0,1)",54,6,-11.0,23.5,-73,-66.0,14,27.0,30.5,2,2
6943e16735996ea66e711b25,1766056294.861000,4,12345678,1,aa2a,315696,0,0.0,937169,0,0.000228,2,"(0,1)",54,6,-11.0,23.5,-73,-66.0,14,27.0,30.5,2,2
6943e16735996ea66e711b26,1766056294.911000,4,12345678,1,aa2a,315696,0,0.0,937187,0,0.000205,2,"(0,1)",54,6,-11.0,23.5,-73,-59.1,14,27.0,33.5,2,2
6943e16735996ea66e711b27,1766056294.960000,4,12345678,1,aa2a,315734,0,0.0,937187,0,0.000205,2,"(0,1)",54,6,-11.0,23.5,-73,-59.1,14,27.0,33.5,2,2
6943e16735996ea66e711b28,1766056295.011000,4,12345678,1,aa2a,315734,0,0.0,937205,0,0.000185,2,"(0,1)",54,6,-11.0,23.5,-73,-68.6,14,27.0,24.5,2,2
6943e16735996ea66e711b29,1766056295.061000,4,12345678,1,aa2a,315734,0,0.0,937205,0,0.000185,2,"(0,1)",54,6,-11.0,23.5,-73,-68.6,14,27.0,24.5,2,2
6943e16735996ea66e711b2a,1766056295.111000,4,12345678,1,aa2a,315734,0,0.0,937223,0,0.000166,2,"(0,1)",54,6,-11.0,23.5,-73,-66.0,14,27.0,32.0,2,2
6943e16735996ea66e711b2b,1766056295.161000,4,12345678,1,aa2a,315776,0,0.0,937277,0,0.000166,2,"(0,1)",54,6,-11.0,23.5,-73,-67.4,14,29.0,7.0,2,2
6943e16735996ea66e711b2c,1766056295.211000,4,12345678,1,aa2a,315776,0,0.0,937277,0,0.000166,2,"(0,1)",54,6,-11.0,23.5,-73,-67.4,14,29.0,7.0,2,2
6943e16735996ea66e711b2d,1766056295.261000,4,12345678,1,aa2a,315776,0,0.0,937301,1,0.00015,2,"(0,1)",54,6,-11.0,23.5,-73,-66.6,14,29.0,28.5,2,2
6943e16735996ea66e711b2e,1766056295.311000,4,12345678,1,aa2a,315776,0,0.0,937301,1,0.00015,2,"(0,1)",54,6,-11.0,23.5,-73,-66.6,14,29.0,28.5,2,2
6943e16735996ea66e711b2f,1766056295.361000,4,12345678,1,aa2a,315776,0,0.0,937319,0,0.000135,2,"(0,1)",54,6,-11.0,23.5,-73,-69.2,14,29.0,29.0,2,2
6943e16735996ea66e711b30,1766056295.411000,4,12345678,1,aa2a,315776,0,0.0,937319,0,0.000135,2,"(0,1)",54,6,-11.0,23.5,-73,-69.2,14,29.0,29.0,2,2
6943e16735996ea66e711b31,1766056295.461000,4,12345678,1,aa2a,315776,0,0.0,937337,0,0.000121,2,"(0,1)",54,6,-11.0,23.5,-73,-68.1,14,29.0,28.5,2,2
6943e16835996ea66e711bdc,1766056295.511000,4,12345678,1,aa2a,315776,0,0.0,937337,0,0.000121,2,"(0,1)",54,6,-11.0,23.5,-73,-68.1,14,29.0,28.5,2,2
6943e16835996ea66e711bdd,1766056295.561000,4,12345678,1,aa2a,315776,0,0.0,937355,0,0.000109,2,"(0,1)",54,6,-11.0,23.5,-73,-66.0,14,29.0,26.0,2,2
6943e16835996ea66e711bde,1766056295.611000,4,12345678,1,aa2a,315776,0,0.0,937355,0,0.000109,2,"(0,1)",54,6,-11.0,23.5,-73,-66.0,14,29.0,26.0,2,2
6943e16835996ea66e711bdf,1766056295.661000,4,12345678,1,aa2a,315776,0,0.0,937373,0,9.8e-05,2,"(0,1)",54,6,-11.0,23.5,-73,-66.0,14,29.0,28.0,2,2
6943e16835996ea66e711be0,1766056295.711000,4,12345678,1,aa2a,315776,0,0.0,937373,0,9.8e-05,2,"(0,1)",54,6,-11.0,23.5,-73,-66.0,14,29.0,28.0,2,2
6943e16835996ea66e711be1,1766056295.761000,4,12345678,1,aa2a,315776,0,0.0,937391,0,8.8e-05,2,"(0,1)",54,6,-11.0,23.5,-73,-66.0,14,29.0,29.5,2,2
6943e16835996ea66e711be2,1766056295.811000,4,12345678,1,aa2a,315776,0,0.0,937391,0,8.8e-05,2,"(0,1)",54,6,-11.0,23.5,-73,-66.0,14,29.0,29.5,2,2
6943e16835996ea66e711be3,1766056295.861000,4,12345678,1,aa2a,315776,0,0.0,937409,0,8e-05,2,"(0,1)",54,6,-11.0,23.5,-73,-67.2,14,29.0,26.5,2,2
6943e16835996ea66e711be4,1766056295.911000,4,12345678,1,aa2a,315776,0,0.0,937409,0,8e-05,2,"(0,1)",54,6,-11.0,23.5,-73,-67.2,14,29.0,26.5,2,2
6943e16835996ea66e711be5,1766056295.961000,4,12345678,1,aa2a,315814,0,0.0,937427,0,7.2e-05,2,"(0,1)",54,6,-11.0,23.5,-73,-66.0,14,29.0,12.0,2,2
6943e16835996ea66e711be6,1766056296.010000,4,12345678,1,aa2a,315814,0,0.0,937427,0,7.2e-05,2,"(0,1)",54,6,-11.0,23.5,-73,-66.0,14,29.0,12.0,2,2
6943e16835996ea66e711be7,1766056296.060000,4,12345678,1,aa2a,315814,0,0.0,937445,0,6.4e-05,2,"(0,1)",54,6,-11.0,23.5,-73,-61.3,14,29.0,30.0,2,2
6943e16835996ea66e711be8,1766056296.111000,4,12345678,1,aa2a,315814,0,0.0,937445,0,6.4e-05,2,"(0,1)",54,6,-11.0,23.5,-73,-61.3,14,29.0,30.0,2,2
6943e16835996ea66e711be9,1766056296.161000,4,12345678,1,aa2a,315856,0,0.0,937517,0,5.8e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-68.9,14,16.0,3.5,2,2
6943e16835996ea66e711bea,1766056296.211000,4,12345678,1,aa2a,315856,0,0.0,937517,0,5.8e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-68.9,14,16.0,3.5,2,2
6943e16835996ea66e711beb,1766056296.261000,4,12345678,1,aa2a,315856,0,0.0,937541,1,5.2e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-52.6,14,16.0,39.0,2,2
6943e16835996ea66e711bec,1766056296.311000,4,12345678,1,aa2a,315856,0,0.0,937541,1,5.2e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-52.6,14,16.0,39.0,2,2
6943e16835996ea66e711bed,1766056296.361000,4,12345678,1,aa2a,315856,0,0.0,937559,0,4.7e-05,2,"(0,0)",54,6,-10.5,23.5,-69,-66.0,14,16.0,26.5,2,2
6943e16835996ea66e711bee,1766056296.411000,4,12345678,1,aa2a,315856,0,0.0,937559,0,4.7e-05,2,"(0,0)",54,6,-10.5,23.5,-69,-66.0,14,16.0,26.5,2,2
6943e16835996ea66e711bef,1766056296.461000,4,12345678,1,aa2a,315856,0,0.0,937577,0,4.2e-05,2,"(0,0)",54,6,-10.5,23.5,-69,-63.0,14,16.0,30.0,2,2
6943e16835996ea66e711bf0,1766056296.511000,4,12345678,1,aa2a,315856,0,0.0,937577,0,4.2e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-63.0,15,16.0,30.0,2,2
6943e16835996ea66e711bf1,1766056296.561000,4,12345678,1,aa2a,315856,0,0.0,937595,0,3.8e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-66.0,14,16.0,31.0,2,2
6943e16935996ea66e711c97,1766056296.611000,4,12345678,1,aa2a,315856,0,0.0,937595,0,3.8e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-66.0,14,16.0,31.0,2,2
6943e16935996ea66e711c98,1766056296.661000,4,12345678,1,aa2a,315856,0,0.0,937613,0,3.4e-05,2,"(0,0)",54,6,-10.5,23.5,-69,-63.0,14,16.0,34.5,2,2
6943e16935996ea66e711c99,1766056296.711000,4,12345678,1,aa2a,315856,0,0.0,937613,0,3.4e-05,2,"(0,0)",54,6,-10.5,23.5,-69,-63.0,14,16.0,34.5,2,2
6943e16935996ea66e711c9a,1766056296.761000,4,12345678,1,aa2a,315856,0,0.0,937631,0,3.1e-05,2,"(0,0)",54,6,-10.5,23.5,-69,-61.3,14,16.0,31.0,2,2
6943e16935996ea66e711c9b,1766056296.811000,4,12345678,1,aa2a,315856,0,0.0,937631,0,3.1e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-61.3,14,16.0,31.0,2,2
6943e16935996ea66e711c9c,1766056296.861000,4,12345678,1,aa2a,315856,0,0.0,937649,0,2.8e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-60.0,14,16.0,33.0,2,2
6943e16935996ea66e711c9d,1766056296.910000,4,12345678,1,aa2a,315856,0,0.0,937649,0,2.8e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-60.0,14,16.0,33.0,2,2
6943e16935996ea66e711c9e,1766056296.960000,4,12345678,1,aa2a,315894,0,0.0,937667,0,2.5e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-59.1,14,16.0,32.5,2,2
6943e16935996ea66e711c9f,1766056297.010000,4,12345678,1,aa2a,315894,0,0.0,937667,0,2.5e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-59.1,14,16.0,32.5,2,2
6943e16935996ea66e711ca0,1766056297.060000,4,12345678,1,aa2a,315894,0,0.0,937685,0,2.2e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-59.1,14,16.0,34.0,2,2
6943e16935996ea66e711ca1,1766056297.111000,4,12345678,1,aa2a,315894,0,0.0,937685,0,2.2e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-59.1,14,16.0,34.0,2,2
6943e16935996ea66e711ca2,1766056297.161000,4,12345678,1,aa2a,315894,0,0.0,937703,0,2e-05,2,"(0,1)",54,6,-10.5,23.5,-69,-60.0,14,16.0,33.0,2,2
6943e16935996ea66e711ca3,1766056297.211000,4,12345678,1,aa2a,315936,0,0.0,937757,0,2e-05,2,"(0,1)",54,6,-10.5,23.5,-68,-63.0,14,29.0,11.5,2,2
6943e16935996ea66e711ca4,1766056297.260000,4,12345678,1,aa2a,315936,0,0.0,937757,0,2e-05,2,"(0,1)",54,6,-10.5,23.5,-68,-63.0,14,29.0,11.5,2,2
6943e16935996ea66e711ca5,1766056297.311000,4,12345678,1,aa2a,315936,0,0.0,937781,1,1.8e-05,2,"(0,1)",54,6,-10.5,23.5,-68,-71.7,14,29.0,25.5,2,2
6943e16935996ea66e711ca6,1766056297.361000,4,12345678,1,aa2a,315936,0,0.0,937781,1,1.8e-05,2,"(0,1)",54,6,-10.5,23.5,-68,-71.7,14,29.0,25.5,2,2
6943e16935996ea66e711ca7,1766056297.411000,4,12345678,1,aa2a,315936,0,0.0,937799,0,1.6e-05,2,"(0,1)",54,6,-10.5,23.5,-68,-72.4,14,29.0,25.0,2,2
6943e16935996ea66e711ca8,1766056297.461000,4,12345678,1,aa2a,315936,0,0.0,937799,0,1.6e-05,2,"(0,1)",54,6,-10.5,23.5,-68,-72.4,14,29.0,25.0,2,2
6943e16935996ea66e711ca9,1766056297.511000,4,12345678,1,aa2a,315936,0,0.0,937817,0,1.5e-05,2,"(0,1)",54,6,-10.5,23.5,-68,-66.8,14,29.0,26.5,2,2
6943e16935996ea66e711caa,1766056297.561000,4,12345678,1,aa2a,315936,0,0.0,937817,0,1.5e-05,2,"(0,1)",54,6,-10.5,23.5,-68,-66.8,14,29.0,26.5,2,2
6943e16935996ea66e711cab,1766056297.610000,4,12345678,1,aa2a,315936,0,0.0,937835,0,1.3e-05,2,"(0,1)",54,6,-10.5,23.5,-68,-63.0,14,29.0,28.0,2,2
6943e16935996ea66e711cac,1766056297.660000,4,12345678,1,aa2a,315936,0,0.0,937835,0,1.3e-05,2,"(0,1)",54,6,-10.5,23.5,-68,-63.0,14,29.0,28.0,2,2
6943e16a35996ea66e711d5c,1766056297.711000,4,12345678,1,aa2a,315936,0,0.0,937853,0,1.2e-05,2,"(0,1)",54,6,-10.5,23.5,-68,-66.0,14,29.0,27.0,2,2
6943e16a35996ea66e711d5d,1766056297.761000,4,12345678,1,aa2a,315936,0,0.0,937853,0,1.2e-05,2,"(0,1)",54,6,-10.5,23.5,-68,-66.0,14,29.0,27.0,2,2
6943e16a35996ea66e711d5e,1766056297.811000,4,12345678,1,aa2a,315936,0,0.0,937871,0,1.1e-05,2,"(0,1)",54,6,-10.5,23.5,-68,-68.5,14,29.0,23.5,2,2
6943e16a35996ea66e711d5f,1766056297.861000,4,12345678,1,aa2a,315936,0,0.0,937871,0,1.1e-05,2,"(0,1)",54,6,-10.5,23.5,-68,-68.5,14,29.0,23.5,2,2
6943e16a35996ea66e711d60,1766056297.911000,4,12345678,1,aa2a,315936,0,0.0,937889,0,1e-05,2,"(0,1)",60,6,-10.5,23.5,-68,-70.8,14,29.0,1.0,2,2
6943e16a35996ea66e711d61,1766056297.961000,4,12345678,1,aa2a,315974,0,0.0,937889,0,1e-05,2,"(0,1)",60,6,-10.5,23.5,-68,-70.8,14,29.0,1.0,2,2
6943e16a35996ea66e711d62,1766056298.010000,4,12345678,1,aa2a,315974,0,0.0,937907,0,0.100009,2,"(0,1)",54,6,-10.5,23.5,-68,-68.1,14,29.0,25.5,2,2
6943e16a35996ea66e711d63,1766056298.061000,4,12345678,1,aa2a,315974,0,0.0,937907,0,0.100009,2,"(0,1)",54,6,-10.5,23.5,-68,-68.1,14,29.0,25.5,2,2
6943e16a35996ea66e711d64,1766056298.111000,4,12345678,1,aa2a,315974,0,0.0,937925,0,0.090008,2,"(0,1)",54,6,-10.5,23.5,-68,-66.0,14,29.0,27.0,2,2
6943e16a35996ea66e711d65,1766056298.161000,4,12345678,1,aa2a,315974,0,0.0,937925,0,0.090008,2,"(0,1)",54,6,-10.5,23.5,-68,-66.0,14,29.0,27.0,2,2
6943e16a35996ea66e711d66,1766056298.211000,4,12345678,1,aa2a,316016,0,0.0,937997,0,0.081007,2,"(0,1)",54,6,-11.0,23.5,-59,-68.1,14,22.0,6.0,2,2
6943e16a35996ea66e711d67,1766056298.261000,4,12345678,1,aa2a,316016,0,0.0,937997,0,0.081007,2,"(0,1)",54,6,-11.0,23.5,-59,-68.1,14,22.0,6.0,2,2
6943e16a35996ea66e711d68,1766056298.310000,4,12345678,1,aa2a,316016,0,0.0,938015,0,0.097906,2,"(0,1)",54,6,-11.0,23.5,-59,-66.0,14,22.0,26.5,2,2
6943e16a35996ea66e711d69,1766056298.361000,4,12345678,1,aa2a,316016,0,0.0,938015,0,0.097906,2,"(0,1)",54,6,-11.0,23.5,-59,-66.0,14,22.0,26.5,2,2
6943e16a35996ea66e711d6a,1766056298.411000,4,12345678,1,aa2a,316016,0,0.0,938033,0,0.088116,2,"(0,1)",54,6,-11.0,23.5,-59,-63.0,14,22.0,28.0,2,2
6943e16a35996ea66e711d6b,1766056298.460000,4,12345678,1,aa2a,316016,0,0.0,938033,0,0.088116,2,"(0,1)",54,6,-11.0,23.5,-59,-63.0,14,22.0,28.0,2,2
6943e16a35996ea66e711d6c,1766056298.511000,4,12345678,1,aa2a,316016,0,0.0,938051,0,0.079304,2,"(0,1)",54,6,-11.0,23.5,-59,-63.0,14,22.0,27.5,2,2
6943e16a35996ea66e711d6d,1766056298.561000,4,12345678,1,aa2a,316016,0,0.0,938051,0,0.079304,2,"(0,1)",54,6,-11.0,23.5,-59,-63.0,14,22.0,27.5,2,2
6943e16a35996ea66e711d6e,1766056298.611000,4,12345678,1,aa2a,316016,0,0.0,938069,0,0.071374,2,"(0,1)",60,6,-11.0,23.5,-59,-66.2,14,22.0,3.5,2,2
6943e16a35996ea66e711d6f,1766056298.661000,4,12345678,1,aa2a,316016,0,0.0,938069,0,0.071374,2,"(0,1)",60,6,-11.0,23.5,-59,-66.2,14,22.0,3.5,2,2
6943e16b35996ea66e711e1a,1766056298.711000,4,12345678,1,aa2a,316016,0,0.0,938087,0,0.164236,2,"(0,1)",54,6,-11.0,23.5,-59,-66.0,14,22.0,26.0,2,2
6943e16b35996ea66e711e1b,1766056298.761000,4,12345678,1,aa2a,316016,0,0.0,938087,0,0.164236,2,"(0,1)",54,6,-11.0,23.5,-59,-66.0,14,22.0,26.0,2,2
6943e16b35996ea66e711e1c,1766056298.811000,4,12345678,1,aa2a,316016,0,0.0,938105,0,0.147813,2,"(0,1)",54,6,-11.0,23.5,-59,-63.0,14,22.0,29.0,2,2
6943e16b35996ea66e711e1d,1766056298.861000,4,12345678,1,aa2a,316016,0,0.0,938105,0,0.147813,2,"(0,1)",54,6,-11.0,23.5,-59,-63.0,14,22.0,29.0,2,2
6943e16b35996ea66e711e1e,1766056298.911000,4,12345678,1,aa2a,316016,0,0.0,938123,0,0.133031,2,"(0,1)",54,6,-11.0,23.5,-59,-66.0,14,22.0,27.0,2,2
6943e16b35996ea66e711e1f,1766056298.961000,4,12345678,1,aa2a,316054,0,0.0,938123,0,0.133031,2,"(0,1)",54,6,-11.0,23.5,-59,-66.0,14,22.0,27.0,2,2
6943e16b35996ea66e711e20,1766056299.011000,4,12345678,1,aa2a,316054,0,0.0,938141,0,0.119728,2,"(0,1)",54,6,-11.0,23.5,-59,-67.6,14,22.0,26.0,2,2
6943e16b35996ea66e711e21,1766056299.061000,4,12345678,1,aa2a,316054,0,0.0,938141,0,0.119728,2,"(0,1)",54,6,-11.0,23.5,-59,-67.6,14,22.0,26.0,2,2
